id,purchase_Date,product_Name,quantity,discount,revenue
143586424,2024-04-04,12h-19h (t2-t6),1.667,0.0,125025.0
143580072,2024-04-04,Trà đá,1.0,0.0,30000.0
143580072,2024-04-04,12h-19h (t2-t6),2.333,0.0,174975.0
143577795,2024-04-04,12h-19h (t2-t6),1.333,0.0,99975.0
143576946,2024-04-04,Sting vàng,1.0,0.0,25000.0
143576946,2024-04-04,12h-19h (t2-t6),1.333,0.0,99975.0
143575955,2024-04-04,Trà đá,1.0,0.0,30000.0
143575955,2024-04-04,12h-19h (t2-t6),1.5,0.0,112500.0
143571921,2024-04-04,Sài gòn bạc,1.0,0.0,27000.0
143571921,2024-04-04,12h-19h (t2-t6),4.0,0.0,300000.0
143571921,2024-04-04,Trà đá,1.0,0.0,30000.0
143571921,2024-04-04,9h-12h (t2-t6),0.5,0.0,32500.0
143483534,2024-04-04,1h-4h (mỗi ngày),2.167,0.0,184195.0
143482917,2024-04-04,1h-4h (mỗi ngày),1.333,0.0,113305.0
143483534,2024-04-04,19h-1h (mỗi ngày),0.5,0.0,47500.0
143481401,2024-04-04,Tiền giờ play station 5,0.5,0.0,22500.0
143480984,2024-04-04,Nước suối,1.0,0.0,18000.0
143480984,2024-04-04,Mẹt cá chiên thập cẩm,1.0,0.0,99000.0
143480984,2024-04-04,Coca,1.0,0.0,25000.0
143480984,2024-04-04,Bạc xỉu,1.0,0.0,29000.0
143480984,2024-04-04,Sting,1.0,0.0,25000.0
143480984,2024-04-04,19h-1h (mỗi ngày),3.667,0.0,348365.0
143480921,2024-04-04,19h-1h (mỗi ngày),1.667,0.0,158365.0
143480436,2024-04-04,19h-1h (mỗi ngày),0.833,0.0,79135.0
143480436,2024-04-04,Sting,1.0,0.0,25000.0
143480423,2024-04-04,Khô bò,1.0,0.0,69000.0
143480423,2024-04-04,Trà đá,1.0,0.0,30000.0
143480423,2024-04-04,Khoai tây chiên,1.0,0.0,59000.0
143480303,2024-04-04,19h-1h (mỗi ngày),2.5,0.0,237500.0
143480253,2024-04-04,19h-1h (mỗi ngày),2.167,0.0,205865.0
143480219,2024-04-04,19h-1h (mỗi ngày),2.167,0.0,205865.0
143480198,2024-04-04,19h-1h (mỗi ngày),1.5,0.0,142500.0
143479861,2024-04-04,19h-1h (mỗi ngày),1.667,0.0,158365.0
143479856,2024-04-04,Mì xào trứng,1.0,0.0,39000.0
143479856,2024-04-04,Xúc xích đức chiên,2.0,0.0,118000.0
143479856,2024-04-04,Mì bò trứng,2.0,0.0,118000.0
143479856,2024-04-04,19h-1h (mỗi ngày),1.333,0.0,126635.0
143481269,2024-04-04,19h-1h (mỗi ngày),0.833,0.0,79135.0
143481406,2024-04-04,Tiền giờ play station 5,1.333,0.0,59985.0
143592754,2024-04-04,12h-19h (t2-t6),1.833,0.0,137475.0
143481442,2024-04-04,19h-1h (mỗi ngày),2.0,0.0,190000.0
143482917,2024-04-04,19h-1h (mỗi ngày),0.5,0.0,47500.0
143482898,2024-04-04,1h-4h (mỗi ngày),1.333,0.0,113305.0
143482898,2024-04-04,Sting,2.0,0.0,50000.0
143482898,2024-04-04,19h-1h (mỗi ngày),0.667,0.0,63365.0
143482303,2024-04-04,1h-4h (mỗi ngày),0.833,0.0,70805.0
143482303,2024-04-04,Trà đá,1.0,0.0,30000.0
143482303,2024-04-04,19h-1h (mỗi ngày),0.667,0.0,63365.0
143482099,2024-04-04,1h-4h (mỗi ngày),0.5,0.0,42500.0
143482099,2024-04-04,19h-1h (mỗi ngày),2.167,0.0,205865.0
143482096,2024-04-04,1h-4h (mỗi ngày),0.5,0.0,42500.0
143482096,2024-04-04,Trà đá,1.0,0.0,30000.0
143482096,2024-04-04,19h-1h (mỗi ngày),0.833,0.0,79135.0
143482069,2024-04-04,1h-4h (mỗi ngày),0.5,0.0,42500.0
143482069,2024-04-04,Sting,1.0,0.0,25000.0
143482069,2024-04-04,19h-1h (mỗi ngày),2.167,0.0,205865.0
143481873,2024-04-04,1h-4h (mỗi ngày),0.333,0.0,28305.0
143481873,2024-04-04,Sting,2.0,0.0,50000.0
143481873,2024-04-04,19h-1h (mỗi ngày),2.667,0.0,253365.0
143481799,2024-04-04,1h-4h (mỗi ngày),0.333,0.0,28305.0
143481799,2024-04-04,19h-1h (mỗi ngày),2.167,0.0,205865.0
143481454,2024-04-04,19h-1h (mỗi ngày),0.167,0.0,15865.0
143592290,2024-04-04,12h-19h (t2-t6),2.5,0.0,187500.0
143480423,2024-04-04,19h-1h (mỗi ngày),2.5,0.0,237500.0
143593094,2024-04-04,Tiền giờ play station 5,1.667,0.0,75015.0
143646117,2024-04-04,Nước ép thơm,1.0,0.0,35000.0
143658704,2024-04-04,19h-1h (mỗi ngày),1.167,0.0,110865.0
143657897,2024-04-04,Coca,1.0,0.0,25000.0
143657897,2024-04-04,Coca,1.0,0.0,25000.0
143657897,2024-04-04,19h-1h (mỗi ngày),2.0,0.0,190000.0
143657869,2024-04-04,Red bull,1.0,0.0,32000.0
143657869,2024-04-04,Bí đao,1.0,0.0,25000.0
143657869,2024-04-04,19h-1h (mỗi ngày),2.833,0.0,269135.0
143656698,2024-04-04,19h-1h (mỗi ngày),1.333,0.0,126635.0
143654178,2024-04-04,19h-1h (mỗi ngày),0.5,0.0,47500.0
143653345,2024-04-04,19h-1h (mỗi ngày),2.167,0.0,205865.0
143652914,2024-04-04,Mẹt cá chiên thập cẩm,1.0,0.0,99000.0
143652914,2024-04-04,Trà đá,1.0,0.0,30000.0
143652914,2024-04-04,Coca,1.0,0.0,25000.0
143652914,2024-04-04,Nước ngọt,2.0,0.0,50000.0
143652914,2024-04-04,19h-1h (mỗi ngày),2.333,0.0,221635.0
143650810,2024-04-04,19h-1h (mỗi ngày),0.333,0.0,31635.0
143647971,2024-04-04,Sting,1.0,0.0,25000.0
143647971,2024-04-04,Trà đá,1.0,0.0,30000.0
143647971,2024-04-04,19h-1h (mỗi ngày),0.5,0.0,47500.0
143647300,2024-04-04,Trà ổi hồng,1.0,0.0,35000.0
143647300,2024-04-04,19h-1h (mỗi ngày),1.167,0.0,110865.0
143646255,2024-04-04,19h-1h (mỗi ngày),0.333,0.0,31635.0
143646150,2024-04-04,Trà đá,1.0,0.0,30000.0
143658753,2024-04-04,19h-1h (mỗi ngày),0.833,0.0,79135.0
143658898,2024-04-04,19h-1h (mỗi ngày),3.0,0.0,285000.0
143658898,2024-04-04,Nước ngọt,1.0,0.0,25000.0
143662737,2024-04-04,Coca,1.0,0.0,25000.0
143664701,2024-04-04,Red bull,1.0,0.0,32000.0
143664701,2024-04-04,Sting,1.0,0.0,25000.0
143664701,2024-04-04,19h-1h (mỗi ngày),1.833,0.0,174135.0
143663854,2024-04-04,Sting,2.0,0.0,50000.0
143663854,2024-04-04,19h-1h (mỗi ngày),1.0,0.0,95000.0
143663158,2024-04-04,19h-1h (mỗi ngày),3.667,0.0,348365.0
143663028,2024-04-04,19h-1h (mỗi ngày),2.0,0.0,190000.0
143593094,2024-04-04,Trà ổi hồng,1.0,0.0,35000.0
143662737,2024-04-04,Nước ép táo,1.0,0.0,35000.0
143662737,2024-04-04,Bạc xỉu,1.0,0.0,29000.0
143662737,2024-04-04,Soda đào,1.0,0.0,35000.0
143658898,2024-04-04,Trà dâu tây,1.0,0.0,35000.0
143662737,2024-04-04,Sting,1.0,0.0,25000.0
143662737,2024-04-04,Red bull,1.0,0.0,32000.0
143662737,2024-04-04,19h-1h (mỗi ngày),1.333,0.0,126635.0
143660590,2024-04-04,19h-1h (mỗi ngày),0.333,0.0,31635.0
143659571,2024-04-04,Nước ép thơm,1.0,0.0,35000.0
143659571,2024-04-04,Tiền giờ play station 5,0.5,0.0,22500.0
143658945,2024-04-04,Red bull,1.0,0.0,32000.0
143658945,2024-04-04,Nước ép thơm,1.0,0.0,35000.0
143658945,2024-04-04,19h-1h (mỗi ngày),1.667,0.0,158365.0
143658898,2024-04-04,Sài gòn bạc,1.0,0.0,27000.0
143646150,2024-04-04,19h-1h (mỗi ngày),1.833,0.0,174135.0
143480423,2024-04-04,Bia heneiken bạc,1.0,0.0,45000.0
143646117,2024-04-04,Sting,2.0,0.0,50000.0
143608178,2024-04-04,Cơm chiên tỏi trứng ola,1.0,0.0,39000.0
143623478,2024-04-04,19h-1h (mỗi ngày),1.167,0.0,110865.0
143623478,2024-04-04,Trà đá,1.0,0.0,30000.0
143623478,2024-04-04,12h-19h (t2-t6),1.333,0.0,99975.0
143616893,2024-04-04,19h-1h (mỗi ngày),0.833,0.0,79135.0
143616893,2024-04-04,12h-19h (t2-t6),1.667,0.0,125025.0
143616331,2024-04-04,19h-1h (mỗi ngày),0.833,0.0,79135.0
143616331,2024-04-04,Sài gòn bạc,1.0,0.0,27000.0
143616331,2024-04-04,Red bull,7.0,0.0,224000.0
143616331,2024-04-04,12h-19h (t2-t6),0.5,0.0,37500.0
143608178,2024-04-04,19h-1h (mỗi ngày),0.333,0.0,31635.0
143608178,2024-04-04,Coca,1.0,0.0,25000.0
143624471,2024-04-04,12h-19h (t2-t6),0.5,0.0,37500.0
143608178,2024-04-04,12h-19h (t2-t6),2.5,0.0,187500.0
143607493,2024-04-04,19h-1h (mỗi ngày),0.167,0.0,15865.0
143593386,2024-04-04,12h-19h (t2-t6),0.5,0.0,37500.0
143593931,2024-04-04,Cơm văn phòng,6.0,0.0,270000.0
143597212,2024-04-04,12h-19h (t2-t6),0.167,0.0,12525.0
143607493,2024-04-04,12h-19h (t2-t6),3.5,0.0,262500.0
143607493,2024-04-04,Red bull,1.0,0.0,32000.0
143607493,2024-04-04,Cơm chiên dưa bò,3.0,0.0,177000.0
143646117,2024-04-04,Trái cây,1.0,0.0,79000.0
143607493,2024-04-04,Trà đá,1.0,0.0,30000.0
143623478,2024-04-04,Thuốc 555 bạc,1.0,0.0,35000.0
143607493,2024-04-04,Trà đá,1.0,0.0,30000.0
143624471,2024-04-04,Red bull,2.0,0.0,64000.0
143639719,2024-04-04,Nước ép táo,1.0,0.0,35000.0
143642254,2024-04-04,Tiền giờ play station 5,1.0,0.0,45000.0
143624471,2024-04-04,19h-1h (mỗi ngày),1.167,0.0,110865.0
143642057,2024-04-04,19h-1h (mỗi ngày),1.5,0.0,142500.0
143646117,2024-04-04,19h-1h (mỗi ngày),1.333,0.0,126635.0
143641376,2024-04-04,19h-1h (mỗi ngày),1.0,0.0,95000.0
143641046,2024-04-04,Nước suối,1.0,0.0,18000.0
143641046,2024-04-04,Cafe muối,1.0,0.0,35000.0
143641046,2024-04-04,Nước ép thơm,1.0,0.0,35000.0
143640164,2024-04-04,19h-1h (mỗi ngày),1.5,0.0,142500.0
143639719,2024-04-04,Trà đá,1.0,0.0,30000.0
143642057,2024-04-04,Trà đá,1.0,0.0,30000.0
143639719,2024-04-04,19h-1h (mỗi ngày),1.5,0.0,142500.0
143630077,2024-04-04,12h-19h (t2-t6),0.667,0.0,50025.0
143635276,2024-04-04,Sài gòn bạc,1.0,0.0,27000.0
143626394,2024-04-04,19h-1h (mỗi ngày),1.333,0.0,126635.0
143629223,2024-04-04,19h-1h (mỗi ngày),0.833,0.0,79135.0
143629223,2024-04-04,Trà đá,1.0,0.0,30000.0
143626394,2024-04-04,12h-19h (t2-t6),0.5,0.0,37500.0
143630077,2024-04-04,19h-1h (mỗi ngày),1.5,0.0,142500.0
143635276,2024-04-04,12h-19h (t2-t6),2.167,0.0,162525.0
143635276,2024-04-04,Trà đá,1.0,0.0,30000.0
143635276,2024-04-04,19h-1h (mỗi ngày),1.833,0.0,174135.0
143418788,2024-04-03,Trà đá,1.0,0.0,30000.0
143418788,2024-04-03,Cơm chiên dưa bò,2.0,0.0,118000.0
143418788,2024-04-03,Mì xào trứng,2.0,0.0,78000.0
143418788,2024-04-03,Trà đá,1.0,0.0,30000.0
143419402,2024-04-03,12h-19h (t2-t6),1.667,0.0,125025.0
143420498,2024-04-03,12h-19h (t2-t6),1.667,0.0,125025.0
143425146,2024-04-03,12h-19h (t2-t6),1.833,0.0,137475.0
143434615,2024-04-03,12h-19h (t2-t6),2.167,0.0,162525.0
143437431,2024-04-03,12h-19h (t2-t6),3.0,0.0,225000.0
143434615,2024-04-03,Coca,1.0,0.0,25000.0
143434615,2024-04-03,Trà đá,1.0,0.0,30000.0
143436329,2024-04-03,12h-19h (t2-t6),1.667,0.0,125025.0
143436329,2024-04-03,Trà đá,1.0,0.0,30000.0
143437431,2024-04-03,Sting,2.0,0.0,50000.0
143440316,2024-04-03,12h-19h (t2-t6),1.5,0.0,112500.0
143440316,2024-04-03,12h-19h (t2-t6),0.333,0.0,24975.0
143440620,2024-04-03,19h-1h (mỗi ngày),0.667,0.0,63365.0
143440620,2024-04-03,Nước suối,1.0,0.0,18000.0
143418788,2024-04-03,Red bull,1.0,0.0,32000.0
143418788,2024-04-03,12h-19h (t2-t6),6.833,0.0,512475.0
143413097,2024-04-03,12h-19h (t2-t6),1.167,0.0,87525.0
143418788,2024-04-03,Red bull,1.0,0.0,32000.0
143409479,2024-04-03,12h-19h (t2-t6),6.167,0.0,462525.0
143442123,2024-04-03,Trà đá,1.0,0.0,30000.0
143408309,2024-04-03,12h-19h (t2-t6),3.0,0.0,225000.0
143408309,2024-04-03,Trà đá,1.0,0.0,30000.0
143409236,2024-04-03,12h-19h (t2-t6),0.833,0.0,62475.0
143409479,2024-04-03,9h-12h (t2-t6),1.333,0.0,86645.0
143409479,2024-04-03,Trà đá,7.0,0.0,210000.0
143409479,2024-04-03,Thuốc 555,1.0,0.0,55000.0
143409479,2024-04-03,Cơm văn phòng,3.0,0.0,135000.0
143409479,2024-04-03,Cơm văn phòng,1.0,0.0,45000.0
143418788,2024-04-03,9h-12h (t2-t6),1.167,0.0,75855.0
143409479,2024-04-03,Red bull,1.0,0.0,32000.0
143413097,2024-04-03,Trà đá,1.0,0.0,30000.0
143415009,2024-04-03,12h-19h (t2-t6),1.167,0.0,87525.0
143415009,2024-04-03,Khăn lạnh,1.0,0.0,3000.0
143415009,2024-04-03,Red bull,1.0,0.0,32000.0
143415239,2024-04-03,12h-19h (t2-t6),1.333,0.0,99975.0
143416983,2024-04-03,12h-19h (t2-t6),3.333,0.0,249975.0
143416983,2024-04-03,Mì xào trứng,1.0,0.0,39000.0
143442123,2024-04-03,12h-19h (t2-t6),2.5,0.0,187500.0
143467756,2024-04-03,Trà đá,1.0,0.0,30000.0
143449384,2024-04-03,12h-19h (t2-t6),2.167,0.0,162525.0
143449384,2024-04-03,Trà đá,1.0,0.0,30000.0
143470308,2024-04-03,19h-1h (mỗi ngày),3.167,0.0,300865.0
143470485,2024-04-03,19h-1h (mỗi ngày),1.333,0.0,126635.0
143470664,2024-04-03,19h-1h (mỗi ngày),1.667,0.0,158365.0
143470782,2024-04-03,19h-1h (mỗi ngày),1.167,0.0,110865.0
143470782,2024-04-03,Sting,2.0,0.0,50000.0
143470812,2024-04-03,19h-1h (mỗi ngày),1.333,0.0,126635.0
143470812,2024-04-03,Bánh tráng trộn,1.0,0.0,30000.0
143470812,2024-04-03,Coca,1.0,0.0,25000.0
143472288,2024-04-03,19h-1h (mỗi ngày),1.5,0.0,142500.0
143472288,2024-04-03,Trà sữa truyền thống,1.0,0.0,39000.0
143472288,2024-04-03,Trà đá,1.0,0.0,30000.0
143472288,2024-04-03,Bạc xỉu,1.0,0.0,29000.0
143474072,2024-04-03,19h-1h (mỗi ngày),1.5,0.0,142500.0
143474302,2024-04-03,19h-1h (mỗi ngày),0.667,0.0,63365.0
143474302,2024-04-03,Sting,1.0,0.0,25000.0
143474361,2024-04-03,19h-1h (mỗi ngày),1.167,0.0,110865.0
143474404,2024-04-03,Tiền giờ play station 5,1.0,0.0,45000.0
143474404,2024-04-03,Soda kiwi,2.0,0.0,70000.0
143475828,2024-04-03,19h-1h (mỗi ngày),1.0,0.0,95000.0
143404505,2024-04-03,12h-19h (t2-t6),1.167,0.0,87525.0
143467756,2024-04-03,19h-1h (mỗi ngày),2.333,0.0,221635.0
143465775,2024-04-03,19h-1h (mỗi ngày),1.5,0.0,142500.0
143458371,2024-04-03,19h-1h (mỗi ngày),2.333,0.0,221635.0
143454211,2024-04-03,19h-1h (mỗi ngày),1.5,0.0,142500.0
143454675,2024-04-03,19h-1h (mỗi ngày),1.5,0.0,142500.0
143454675,2024-04-03,Trà đá,1.0,0.0,30000.0
143455165,2024-04-03,19h-1h (mỗi ngày),1.5,0.0,142500.0
143455317,2024-04-03,19h-1h (mỗi ngày),1.5,0.0,142500.0
143457439,2024-04-03,19h-1h (mỗi ngày),1.167,0.0,110865.0
143457439,2024-04-03,Thuốc 555,1.0,0.0,55000.0
143458371,2024-04-03,12h-19h (t2-t6),3.0,0.0,225000.0
143459752,2024-04-03,19h-1h (mỗi ngày),1.167,0.0,110865.0
143464380,2024-04-03,Trà đá,1.0,0.0,30000.0
143460604,2024-04-03,19h-1h (mỗi ngày),1.667,0.0,158365.0
143460604,2024-04-03,Trà đá,1.0,0.0,30000.0
143461760,2024-04-03,19h-1h (mỗi ngày),1.333,0.0,126635.0
143461760,2024-04-03,Trà đá,1.0,0.0,30000.0
143462128,2024-04-03,19h-1h (mỗi ngày),1.5,0.0,142500.0
143462128,2024-04-03,Trà đá,1.0,0.0,30000.0
143462952,2024-04-03,19h-1h (mỗi ngày),0.333,0.0,31635.0
143464380,2024-04-03,19h-1h (mỗi ngày),2.5,0.0,237500.0
143405642,2024-04-03,12h-19h (t2-t6),1.167,0.0,87525.0
143381548,2024-04-03,Trà đá,1.0,0.0,30000.0
143401477,2024-04-03,Trà đá,1.0,0.0,30000.0
143298373,2024-04-03,19h-1h (mỗi ngày),0.333,0.0,31635.0
143297926,2024-04-03,1h-4h (mỗi ngày),0.667,0.0,56695.0
143297982,2024-04-03,19h-1h (mỗi ngày),1.5,0.0,142500.0
143297982,2024-04-03,Trà đá,1.0,0.0,30000.0
143297982,2024-04-03,1h-4h (mỗi ngày),0.667,0.0,56695.0
143298091,2024-04-03,19h-1h (mỗi ngày),2.0,0.0,190000.0
143298091,2024-04-03,1h-4h (mỗi ngày),0.833,0.0,70805.0
143298149,2024-04-03,19h-1h (mỗi ngày),0.833,0.0,79135.0
143298149,2024-04-03,Nước suối,1.0,0.0,18000.0
143298149,2024-04-03,1h-4h (mỗi ngày),0.833,0.0,70805.0
143298373,2024-04-03,1h-4h (mỗi ngày),1.0,0.0,85000.0
143297711,2024-04-03,1h-4h (mỗi ngày),0.5,0.0,42500.0
143298407,2024-04-03,19h-1h (mỗi ngày),1.0,0.0,95000.0
143298407,2024-04-03,Nước suối,1.0,0.0,18000.0
143298407,2024-04-03,1h-4h (mỗi ngày),1.0,0.0,85000.0
143298530,2024-04-03,19h-1h (mỗi ngày),1.167,0.0,110865.0
143298530,2024-04-03,Trà đá,1.0,0.0,30000.0
143298530,2024-04-03,1h-4h (mỗi ngày),1.167,0.0,99195.0
143298816,2024-04-03,19h-1h (mỗi ngày),0.333,0.0,31635.0
143298816,2024-04-03,Red bull,1.0,0.0,32000.0
143298816,2024-04-03,1h-4h (mỗi ngày),1.5,0.0,127500.0
143297926,2024-04-03,19h-1h (mỗi ngày),0.667,0.0,63365.0
143297711,2024-04-03,19h-1h (mỗi ngày),0.667,0.0,63365.0
143299203,2024-04-03,1h-4h (mỗi ngày),2.0,0.0,170000.0
143296150,2024-04-03,19h-1h (mỗi ngày),1.667,0.0,158365.0
143294863,2024-04-03,19h-1h (mỗi ngày),1.833,0.0,174135.0
143294863,2024-04-03,Sting,3.0,0.0,75000.0
143294863,2024-04-03,Tiền giờ play station 5,0.5,0.0,22500.0
143294863,2024-04-03,Trà đá,1.0,0.0,30000.0
143295597,2024-04-03,19h-1h (mỗi ngày),1.667,0.0,158365.0
143295597,2024-04-03,Trà đá,1.0,0.0,30000.0
143295848,2024-04-03,19h-1h (mỗi ngày),1.333,0.0,126635.0
143295887,2024-04-03,19h-1h (mỗi ngày),3.0,0.0,285000.0
143295887,2024-04-03,Trà đá,1.0,0.0,30000.0
143296150,2024-04-03,Trà đá,1.0,0.0,30000.0
143297682,2024-04-03,1h-4h (mỗi ngày),0.5,0.0,42500.0
143296456,2024-04-03,19h-1h (mỗi ngày),2.667,0.0,253365.0
143296456,2024-04-03,Trà đá,1.0,0.0,30000.0
143296999,2024-04-03,19h-1h (mỗi ngày),2.833,0.0,269135.0
143296999,2024-04-03,Trà đá,1.0,0.0,30000.0
143297125,2024-04-03,19h-1h (mỗi ngày),1.5,0.0,142500.0
143297543,2024-04-03,19h-1h (mỗi ngày),0.833,0.0,79135.0
143297543,2024-04-03,1h-4h (mỗi ngày),0.333,0.0,28305.0
143297682,2024-04-03,19h-1h (mỗi ngày),3.167,0.0,300865.0
143297682,2024-04-03,Nước suối,1.0,0.0,18000.0
143298816,2024-04-03,Khăn lạnh,1.0,0.0,3000.0
143299203,2024-04-03,Trà đá,1.0,0.0,30000.0
143401477,2024-04-03,12h-19h (t2-t6),1.167,0.0,87525.0
143390501,2024-04-03,Sting,1.0,0.0,25000.0
143381548,2024-04-03,12h-19h (t2-t6),1.667,0.0,125025.0
143384019,2024-04-03,12h-19h (t2-t6),1.667,0.0,125025.0
143384019,2024-04-03,Sài gòn bạc,1.0,0.0,27000.0
143384074,2024-04-03,12h-19h (t2-t6),2.833,0.0,212475.0
143384074,2024-04-03,Trà đá,1.0,0.0,30000.0
143384289,2024-04-03,12h-19h (t2-t6),1.333,0.0,99975.0
143387756,2024-04-03,12h-19h (t2-t6),2.333,0.0,174975.0
143387756,2024-04-03,Trà đá,1.0,0.0,30000.0
143390501,2024-04-03,12h-19h (t2-t6),2.833,0.0,212475.0
143390501,2024-04-03,Thuốc 555 bạc,1.0,0.0,35000.0
143380277,2024-04-03,12h-19h (t2-t6),1.5,0.0,112500.0
143390501,2024-04-03,Trà đá,1.0,0.0,30000.0
143390501,2024-04-03,Cafe sữa,1.0,0.0,29000.0
143396673,2024-04-03,12h-19h (t2-t6),1.0,0.0,75000.0
143396826,2024-04-03,12h-19h (t2-t6),1.667,0.0,125025.0
143397788,2024-04-03,12h-19h (t2-t6),3.333,0.0,249975.0
143397788,2024-04-03,Trà đá,1.0,0.0,30000.0
143397788,2024-04-03,Mì xào trứng,1.0,0.0,39000.0
143397788,2024-04-03,Trà đá,1.0,0.0,30000.0
143399997,2024-04-03,12h-19h (t2-t6),1.333,0.0,99975.0
143380277,2024-04-03,Red bull,2.0,0.0,64000.0
143379995,2024-04-03,Coca,1.0,0.0,25000.0
143352920,2024-04-03,9h-12h (t2-t6),0.667,0.0,43355.0
143362847,2024-04-03,12h-19h (t2-t6),1.0,0.0,75000.0
143355111,2024-04-03,9h-12h (t2-t6),2.0,0.0,130000.0
143355111,2024-04-03,12h-19h (t2-t6),0.333,0.0,24975.0
143360776,2024-04-03,9h-12h (t2-t6),1.0,0.0,65000.0
143360776,2024-04-03,Trà đá,1.0,0.0,30000.0
143360776,2024-04-03,12h-19h (t2-t6),0.833,0.0,62475.0
143361679,2024-04-03,9h-12h (t2-t6),0.5,0.0,32500.0
143361679,2024-04-03,12h-19h (t2-t6),1.0,0.0,75000.0
143362847,2024-04-03,9h-12h (t2-t6),0.667,0.0,43355.0
143362847,2024-04-03,Trà đá,1.0,0.0,30000.0
143373841,2024-04-03,9h-12h (t2-t6),0.167,0.0,10855.0
143378533,2024-04-03,12h-19h (t2-t6),1.333,0.0,99975.0
143373841,2024-04-03,Nước ép dưa hấu,1.0,0.0,35000.0
143373841,2024-04-03,12h-19h (t2-t6),2.167,0.0,162525.0
143373841,2024-04-03,Khăn lạnh,1.0,0.0,3000.0
143373841,2024-04-03,Red bull,1.0,0.0,32000.0
143376924,2024-04-03,9h-12h (t2-t6),0.167,0.0,10855.0
143376924,2024-04-03,Red bull,1.0,0.0,32000.0
143376924,2024-04-03,12h-19h (t2-t6),2.667,0.0,200025.0
143378141,2024-04-03,Trà đá,1.0,0.0,30000.0
143378533,2024-04-03,Coca,1.0,0.0,25000.0
143352920,2024-04-03,12h-19h (t2-t6),0.167,0.0,12525.0
143378141,2024-04-03,12h-19h (t2-t6),2.0,0.0,150000.0
143477818,2024-04-03,19h-1h (mỗi ngày),2.0,0.0,190000.0
143478904,2024-04-03,Tiền giờ play station 5,1.333,0.0,59985.0
143182499,2024-04-02,9h-12h (t2-t6),0.667,0.0,43355.0
143189499,2024-04-02,12h-19h (t2-t6),1.667,0.0,125025.0
143194203,2024-04-02,Sting vàng,2.0,0.0,50000.0
143194203,2024-04-02,12h-19h (t2-t6),0.667,0.0,50025.0
143189532,2024-04-02,Trà ổi hồng,1.0,0.0,35000.0
143189532,2024-04-02,Sting,1.0,0.0,25000.0
143189532,2024-04-02,12h-19h (t2-t6),2.0,0.0,150000.0
143183896,2024-04-02,12h-19h (t2-t6),1.0,0.0,75000.0
143186824,2024-04-02,12h-19h (t2-t6),0.833,0.0,62475.0
143268843,2024-04-02,Mì bò trứng,1.0,0.0,59000.0
143182499,2024-04-02,Trà đá,1.0,0.0,30000.0
143182499,2024-04-02,Trà vải,1.0,0.0,35000.0
143182499,2024-04-02,12h-19h (t2-t6),1.333,0.0,99975.0
143182499,2024-04-02,Trà đá,1.0,0.0,30000.0
143198225,2024-04-02,12h-19h (t2-t6),3.167,0.0,237525.0
143198225,2024-04-02,Trà đá,1.0,0.0,30000.0
143201898,2024-04-02,12h-19h (t2-t6),1.833,0.0,137475.0
143202660,2024-04-02,12h-19h (t2-t6),0.5,0.0,37500.0
143202660,2024-04-02,Red bull,1.0,0.0,32000.0
143211812,2024-04-02,12h-19h (t2-t6),1.833,0.0,137475.0
143211812,2024-04-02,Trà đá,1.0,0.0,30000.0
143211958,2024-04-02,12h-19h (t2-t6),3.667,0.0,275025.0
143211958,2024-04-02,Nước suối,1.0,0.0,18000.0
143212803,2024-04-02,12h-19h (t2-t6),2.5,0.0,187500.0
143212803,2024-04-02,Trà đá,1.0,0.0,30000.0
143212803,2024-04-02,Khăn lạnh,1.0,0.0,3000.0
143213117,2024-04-02,12h-19h (t2-t6),1.5,0.0,112500.0
143213117,2024-04-02,Trà đá,1.0,0.0,30000.0
143218230,2024-04-02,12h-19h (t2-t6),2.0,0.0,150000.0
143218230,2024-04-02,Trà đá,1.0,0.0,30000.0
143218230,2024-04-02,Cacao sữa đá,1.0,0.0,29000.0
143182499,2024-04-02,Cơm chiên dương châu,1.0,0.0,49000.0
143175505,2024-04-02,12h-19h (t2-t6),0.667,0.0,50025.0
143221439,2024-04-02,12h-19h (t2-t6),1.333,0.0,99975.0
143170550,2024-04-02,9h-12h (t2-t6),2.0,0.0,130000.0
143115666,2024-04-02,1h-4h (mỗi ngày),1.167,0.0,99195.0
143116196,2024-04-02,1h-4h (mỗi ngày),2.0,0.0,170000.0
143116307,2024-04-02,1h-4h (mỗi ngày),2.167,0.0,184195.0
143116307,2024-04-02,Trà đá,1.0,0.0,30000.0
143116767,2024-04-02,Tiền giờ play station 5,2.0,0.0,90000.0
143116767,2024-04-02,1h-4h (mỗi ngày),0.833,0.0,70805.0
143116767,2024-04-02,Sài gòn bạc,1.0,0.0,27000.0
143116770,2024-04-02,Tiền giờ play station 5,2.833,0.0,127485.0
143159865,2024-04-02,9h-12h (t2-t6),1.333,0.0,86645.0
143159865,2024-04-02,Khăn lạnh,1.0,0.0,3000.0
143159865,2024-04-02,Trà đá,1.0,0.0,30000.0
143159966,2024-04-02,9h-12h (t2-t6),1.167,0.0,75855.0
143166649,2024-04-02,9h-12h (t2-t6),1.0,0.0,65000.0
143170550,2024-04-02,Trà ổi hồng,1.0,0.0,35000.0
143175505,2024-04-02,9h-12h (t2-t6),0.333,0.0,21645.0
143170550,2024-04-02,Sụn gà lắc muối hồng kong,1.0,0.0,79000.0
143170550,2024-04-02,12h-19h (t2-t6),0.167,0.0,12525.0
